x1;x2;Label
-0.8620227714615953;0.8780681472693319;0
0.8065937818489899;-0.32813929400426844;0
-0.9826382570265011;0.032227314426611864;0
0.9068739624729512;-0.39380556400897215;0
-0.9000018944988946;0.12629188246071865;0
0.06684702886883054;-0.6721197984759697;0
-0.8283398070848356;-0.9146959229377205;0
-0.5837804744527813;0.7567106348157431;0
0.9675027037508115;-0.7034289012832957;0
0.9604159868692292;0.29621415442438037;1
-0.7829979676947587;-0.037559043143288395;0
0.008224095043394053;0.7686604046673275;1
-0.09822071356970574;0.22644335225429657;0
-0.5698528314348212;-0.952491370094785;0
0.21206148113042134;-0.7795877527996711;0
-0.44350158166836007;0.27300166432677364;0
0.10392099158503987;0.3567883426797984;1
0.024955271701677884;-0.6793768086788838;0
-0.13004230396951288;0.43433800130119016;0
-0.27740662060204535;0.11138977717428133;0
0.18822212156307017;0.0013260642165315861;1
0.33677138300564313;0.13425612573233558;1
0.31729682388736125;-0.3958510695928883;0
-0.2113186135198808;0.10243526142326198;0
0.6753388860698828;0.0545422388995882;1
0.9729501112079091;0.7514927668502949;1
0.8969509207305397;-0.581101370389729;0
-0.6911478288128996;0.4059481990523386;0
-0.533167171582869;-0.942896229514449;0
-0.23642355832302364;-0.8362447833843192;0
0.50756445012169;0.7769688847910439;1
-0.4556675313263012;-0.6147285854433353;0
-0.7638410001744478;0.3272345562092127;0
0.030256696541944406;0.12115319744555486;1
0.21104973790615378;-0.2547970893568996;0
0.36507209421503006;-0.9490579490279454;0
-0.3289491032027756;-0.7667436234704914;0
0.9836374539746813;0.8788745169052128;1
-0.41145335253665505;-0.8267135254538025;0
0.6339133572210693;-0.042420141994394145;0
0.9763954686978069;-0.09459246945661204;0
-0.8748336557596748;0.12516384819266713;0
0.08101500963915442;0.4202467590145551;1
0.14722137171375782;-0.5405274679846264;0
-0.563350628610213;-0.1674819104531995;0
0.9951316649438819;0.905535179083345;1
-0.19908947506611208;-0.46091880536983054;0
0.27746399318064285;-0.6002047138407884;0
0.2870542044355564;0.573104570564569;1
0.6194605885364513;0.9822303206414997;1
0.4665550336230555;0.6280958117477218;1
0.5833796743307365;-0.2436092860058947;0
-0.8469934121252136;-0.9809007947237973;0
-0.5583775722178645;-0.500276325985934;0
-0.6797479069132062;0.2746910178846569;0
0.1921503070238222;-0.4131177027028061;0
0.5017712823526315;0.9996751215184301;1
-0.7900905207328439;0.7498241830080992;0
0.22223394692946585;-0.7787458219936894;0
0.7534006663837907;0.5647312476573481;1
0.697490713275204;0.4657300842722236;1
0.6116362430998783;0.8636972666561078;1
0.6565962645692869;0.5699626293511846;1
-0.8904772356345925;-0.8221627364497355;0
-0.0803204827637356;0.3797061109213229;0
0.8505394012705276;0.4774559386346573;1
0.5206686360250243;0.9082836116429973;1
0.7227230169944845;0.24382109726503254;1
-0.08343356200373453;-0.40819803173810354;0
0.31513302373764507;-0.5273639416796405;0
0.024523092361242727;-0.5246209583551138;0
0.3504426125642568;0.597735556943181;1
-0.4276248973202894;0.3872036800523804;0
-0.7025867676753779;-0.5505541564993237;0
-0.9538949837750637;0.6448689743898368;0
0.07280771024352983;0.0645413043137002;1
-0.12296828011908234;0.30451087374193153;0
-0.011971483487823953;0.43335904648615076;0
0.03505257884718338;0.24355154644369947;1
0.6466164709359321;0.9688300285657099;1
0.5413935111535506;0.7655446464087416;1
-0.9030416557557404;0.04185604756985084;0
-0.14001660456424636;0.6647458214491568;0
-0.4559140216269508;0.0015526401991086125;0
0.9972838235789765;0.9369369850998259;1
-0.833872912031629;0.1960624085539564;0
0.10555192137211211;0.8297231389367181;1
-0.6821192167663626;0.9634620701176257;0
-0.7956491109960995;-0.19840806319008908;0
-0.24366780401116905;-0.9097954622153801;0
0.8349759973496769;-0.5519201168118564;0
-0.45762420014260696;0.2692629759057914;0
0.1442638073446787;0.8899456476336778;1
-0.834468095131701;0.8508187755074215;0
-0.08150493062994113;-0.1240721528866584;0
0.13073699464325284;0.24136536871498104;1
0.20452297622856408;-0.7772460288562659;0
0.6089542240385288;-0.5507182703199005;0
0.4313918857232293;0.5354439034677643;1
-0.34760391546532077;0.1881791123905594;0
0.6;0.7;0
0.55;0.6;0
0.75;0.62;0
0.55;0.52;0
0.6;0.51;0
